host,"last_reported_time","_indextime","_kv","_raw","_serial","_sourcetype","__mv_host","__mv_last_reported_time","__mv__indextime","__mv__kv","__mv__raw","__mv__serial","__mv__sourcetype"
"10.32.3.126",1378365543,1378365543,1,"Sep  5 09:19:03 10.32.3.126 31268: Sep  5 09:19:02.368: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.35.18.205(54258) -> 10.35.18.21(80), 1 packet",0,"cisco:ios",,,,,,,
"sbe-3500-10899-sw-01.eiendom.statsbygg.pro",1378365542,1378365542,1,"Sep  5 09:19:02 sbe-3500-10899-sw-01.eiendom.statsbygg.pro 2645466: Sep  5 09:19:01.321 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.35.82.202(3698) -> 10.35.82.21(80), 1 packet",1,"cisco:ios",,,,,,,
"sbe-2476-7973-sw-01.eiendom.statsbygg.pro",1378365540,1378365541,1,"Sep  5 09:19:00 sbe-2476-7973-sw-01.eiendom.statsbygg.pro 1882610: 1882607: Sep  5 09:18:59.474: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.35.8.34(29755) -> 10.35.10.25(80), 1 packet",4,"cisco:ios",,,,,,,
"sbe-802-1943-sw-01.eiendom.statsbygg.pro",1378365540,1378365540,1,"Sep  5 09:19:00 sbe-802-1943-sw-01.eiendom.statsbygg.pro 1923762: Sep  5 09:18:59.497 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.35.10.25(80) -> 10.35.8.34(29755), 1 packet",5,"cisco:ios",,,,,,,
"sbe-2643-8684-sw-01.eiendom.statsbygg.pro",1378365532,1378365532,1,"Sep  5 09:18:52 sbe-2643-8684-sw-01.eiendom.statsbygg.pro 1728: Sep  5 09:18:52.052 CEST: %LINK-3-UPDOWN: Interface FastEthernet0/1, changed state to down",15,"cisco:ios",,,,,,,
"sbe-2570-13432-sw-01.eiendom.statsbygg.pro",1378365529,1378365530,1,"Sep  5 09:18:49 sbe-2570-13432-sw-01.eiendom.statsbygg.pro 31818: 031814: Sep  5 09:18:48.513 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.36.36.21(4173) -> 10.36.34.25(2499), 51 packets",23,"cisco:ios",,,,,,,
"hk-sw-6w.statsbygg.pro",1378365528,1378365529,1,"Sep  5 09:18:48 hk-sw-6w.statsbygg.pro 72557: Sep  5 09:18:47.189 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet1/0/25, changed state to up",24,"cisco:ios",,,,,,,
"sbe-3481-d202-sw-01.eiendom.statsbygg.pro",1378365527,1378365528,1,"Sep  5 09:18:47 sbe-3481-d202-sw-01.eiendom.statsbygg.pro 327693: Sep  5 09:18:46.905: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted udp 172.24.220.1(123) -> 10.36.10.8(123), 15 packets",26,"cisco:ios",,,,,,,
"sbe-477-1265-sw-01.eiendom.statsbygg.pro",1378365526,1378365527,1,"Sep  5 09:18:46 sbe-477-1265-sw-01.eiendom.statsbygg.pro 48803: Sep  5 09:18:45.578 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 77.242.192.194(80) -> 10.35.54.21(50746), 1 packet",29,"cisco:ios",,,,,,,
"pk-vt-sw-02.statsbygg.pro",1378365514,1378365523,1,"Sep  5 09:18:34 pk-vt-sw-02.statsbygg.pro 22417: Sep  5 09:18:34.517 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet1/0/14, changed state to up",45,"cisco:ios",,,,,,,
"sbe-468-1233-sw-01.eiendom.statsbygg.pro",1378365514,1378365521,1,"Sep  5 09:18:34 sbe-468-1233-sw-01.eiendom.statsbygg.pro 187075: Sep  5 09:18:33.497 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.35.32.26(502) -> 10.35.42.36(1315), 1 packet",48,"cisco:ios",,,,,,,
"sbe-13894-13583-sw-01.eiendom.statsbygg.pro",1378365514,1378365520,1,"Sep  5 09:18:34 sbe-13894-13583-sw-01.eiendom.statsbygg.pro 138726: Sep  5 09:18:33.493 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.35.42.36(1315) -> 10.35.32.26(502), 1 packet",50,"cisco:ios",,,,,,,
"sbe-564-1741-sw-01.eiendom.statsbygg.pro",1378365512,1378365521,1,"Sep  5 09:18:32 sbe-564-1741-sw-01.eiendom.statsbygg.pro 157376: 101787: Sep  5 09:18:32.508 CEST: %SYS-2-MALLOCFAIL: Memory allocation of 65536 bytes failed from 0x1442328, alignment 0 ",55,"cisco:ios",,,,,,,
"hk-sw-8n.statsbygg.pro",1378365504,1378365520,1,"Sep  5 09:18:24 hk-sw-8n.statsbygg.pro 402420: Sep  5 09:18:24.403 CEST: %LINK-3-UPDOWN: Interface FastEthernet2/0/29, changed state to down",70,"cisco:ios",,,,,,,
"sbe-13835-16-sw-01.eiendom.statsbygg.pro",1378365502,1378365520,1,"Sep  5 09:18:22 sbe-13835-16-sw-01.eiendom.statsbygg.pro 12588: 012584: Sep  5 09:18:21.046 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.36.34.25(2499) -> 10.36.36.21(4173), 60 packets",76,"cisco:ios",,,,,,,
"sbe-170-508-sw-01.eiendom.statsbygg.pro",1378365499,1378365520,1,"Sep  5 09:18:19 sbe-170-508-sw-01.eiendom.statsbygg.pro 28347: Sep  5 09:18:18.683 CEST: %SEC-6-IPACCESSLOGP: list USERS-OUT denied udp 10.36.15.21(1061) -> 10.36.15.240(161), 60 packets",82,"cisco:ios",,,,,,,
"sbe-2590-12096-sw-01.eiendom.statsbygg.pro",1378365492,1378365492,1,"Sep  5 09:18:12 sbe-2590-12096-sw-01.eiendom.statsbygg.pro 4493: Sep  5 09:18:11.442: %SEC-6-IPACCESSLOGP: list USERS-OUT denied udp 208.46.117.173(3478) -> 10.36.60.202(61033), 2 packets",98,"cisco:ios",,,,,,,
"pk-vt-fhi-sw-02.statsbygg.pro",1378365470,1378365472,1,"Sep  5 09:17:50 pk-vt-fhi-sw-02.statsbygg.pro 29786: Sep  5 09:17:50.358 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet1/0/26, changed state to up",132,"cisco:ios",,,,,,,
"hk-sw-8s.statsbygg.pro",1378365461,1378365464,1,"Sep  5 09:17:41 hk-sw-8s.statsbygg.pro 73507: Sep  5 09:17:40.683 CEST: %AUTHMGR-5-FAIL: Authorization failed for client (Unknown MAC) on Interface Fa1/0/6 AuditSessionID 00000000000000653CF74645",153,"cisco:ios",,,,,,,
"10.32.3.70",1378365393,1378365393,1,"Sep  5 09:16:33 10.32.3.70 3360: Sep  5 09:16:32.243: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",255,"cisco:ios",,,,,,,
"sbe-89-215-sw-01.eiendom.statsbygg.pro",1378365361,1378365362,1,"Sep  5 09:16:01 sbe-89-215-sw-01.eiendom.statsbygg.pro 38479: Sep  5 09:16:00.576 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted udp 172.24.220.1(123) -> 10.35.3.2(123), 7 packets",306,"cisco:ios",,,,,,,
"hk-bsw-01.statsbygg.pro",1378365352,1378365352,1,"Sep  5 09:15:52 hk-bsw-01.statsbygg.pro 133299: Sep  5 09:15:46.964 CEST: %PLATFORM_ENV-1-PWR_RPS: Redundant power supply faulty or in standby mode (HK-BSW-01-2)",322,"cisco:ios",,,,,,,
"sbe-3481-b009-sw-09.eiendom.statsbygg.pro",1378365347,1378365348,1,"Sep  5 09:15:47 sbe-3481-b009-sw-09.eiendom.statsbygg.pro 32085: Sep  5 09:15:47.949: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/2, changed state to up",329,"cisco:ios",,,,,,,
"hk-sw-5w.statsbygg.pro",1378365342,1378365344,1,"Sep  5 09:15:42 hk-sw-5w.statsbygg.pro 90660: Sep  5 09:15:41.822 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet4/0/13, changed state to up",342,"cisco:ios",,,,,,,
"sbe-3569-11176-sw-01.eiendom.statsbygg.pro",1378365318,1378365319,1,"Sep  5 09:15:18 sbe-3569-11176-sw-01.eiendom.statsbygg.pro 20425: Sep  5 09:15:17.430 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",383,"cisco:ios",,,,,,,
"sbe-64-63-sw-01.eiendom.statsbygg.pro",1378365279,1378365279,1,"Sep  5 09:14:39 sbe-64-63-sw-01.eiendom.statsbygg.pro 39155: 039151: Sep  5 09:14:38.158 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",458,"cisco:ios",,,,,,,
"hk-sw-7e.statsbygg.pro",1378365260,1378365261,1,"Sep  5 09:14:20 hk-sw-7e.statsbygg.pro 24625: Sep  5 09:14:19.281 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet2/0/26, changed state to up",486,"cisco:ios",,,,,,,
"sbe-91-220-sw-01.eiendom.statsbygg.pro",1378365247,1378365247,1,"Sep  5 09:14:07 sbe-91-220-sw-01.eiendom.statsbygg.pro 19369: Sep  5 09:14:06.622 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 172.24.152.32(49286) -> 10.35.95.21(1911), 2378 packets",515,"cisco:ios",,,,,,,
"sbe-637-1722-sw-01.eiendom.statsbygg.pro",1378365190,1378365193,1,"Sep  5 09:13:10 sbe-637-1722-sw-01.eiendom.statsbygg.pro 151552: Sep  5 09:13:09.803 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted tcp 10.35.13.201(2967) -> 10.35.64.25(502), 1491 packets",608,"cisco:ios",,,,,,,
"hk-sw-6e.statsbygg.pro",1378365158,1378365159,1,"Sep  5 09:12:38 hk-sw-6e.statsbygg.pro 83727: Sep  5 09:12:38.894 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet2/0/44, changed state to up",673,"cisco:ios",,,,,,,
"sbe-802-1943-sw-02.eiendom.statsbygg.pro",1378365125,1378365126,1,"Sep  5 09:12:05 sbe-802-1943-sw-02.eiendom.statsbygg.pro 17622: Sep  5 09:12:04.799 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",733,"cisco:ios",,,,,,,
"sbe-14206-13437-sw-01.eiendom.statsbygg.pro",1378365084,1378365086,1,"Sep  5 09:11:24 sbe-14206-13437-sw-01.eiendom.statsbygg.pro 66: 000062: Sep  5 09:11:24.499 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/2, changed state to up",793,"cisco:ios",,,,,,,
"10.32.3.118",1378365007,1378365008,1,"Sep  5 09:10:07 10.32.3.118 10537: Sep  5 09:10:06.699: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",915,"cisco:ios",,,,,,,
"sbe-2565-9999-sw-01.eiendom.statsbygg.pro",1378365000,1378365001,1,"Sep  5 09:10:00 sbe-2565-9999-sw-01.eiendom.statsbygg.pro 21793: 021790: Sep  5 09:10:00.937 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet1/0/3, changed state to up",928,"cisco:ios",,,,,,,
"hk-sw-7w.statsbygg.pro",1378364984,1378364986,1,"Sep  5 09:09:44 hk-sw-7w.statsbygg.pro 52010: Sep  5 09:09:43.603 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet3/0/2, changed state to up",959,"cisco:ios",,,,,,,
"sbe-159-14006-sw-01.eiendom.statsbygg.pro",1378364984,1378364985,1,"Sep  5 09:09:44 sbe-159-14006-sw-01.eiendom.statsbygg.pro 21811: Sep  5 09:09:43.422 CEST: %SEC-6-IPACCESSLOGP: list TEK-OUT permitted udp 10.32.0.201(123) -> 10.35.24.44(123), 1 packet",961,"cisco:ios",,,,,,,
"pk-hib-sw02.statsbygg.pro",1378364945,1378364947,1,"Sep  5 09:09:05 pk-hib-sw02.statsbygg.pro 7644: Sep  5 09:09:04.253 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/27, changed state to up",1040,"cisco:ios",,,,,,,
"sbe-3571-11102-sw-01.eiendom.statsbygg.pro",1378364936,1378364936,1,"Sep  5 09:08:56 sbe-3571-11102-sw-01.eiendom.statsbygg.pro 11983: Sep  5 09:08:55.549 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",1059,"cisco:ios",,,,,,,
"sbe-467-1216-sw-01.eiendom.statsbygg.pro",1378364898,1378364899,1,"Sep  5 09:08:18 sbe-467-1216-sw-01.eiendom.statsbygg.pro 13593: Sep  5 09:08:17.348 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",1124,"cisco:ios",,,,,,,
"sbe-272-558-sw-01.eiendom.statsbygg.pro",1378364881,1378364881,1,"Sep  5 09:08:01 sbe-272-558-sw-01.eiendom.statsbygg.pro 29148: 029146: Sep  5 09:08:00.827 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",1163,"cisco:ios",,,,,,,
"sbe-14350-13929-sw-01.eiendom.statsbygg.pro",1378364847,1378364848,1,"Sep  5 09:07:27 sbe-14350-13929-sw-01.eiendom.statsbygg.pro 8973: 008969: Sep  5 09:07:26.342 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",1227,"cisco:ios",,,,,,,
"sbe-281-1679-sw-01.eiendom.statsbygg.pro",1378364792,1378364792,1,"Sep  5 09:06:32 sbe-281-1679-sw-01.eiendom.statsbygg.pro 17467: Sep  5 09:06:31.445 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",1331,"cisco:ios",,,,,,,
"pk-vt-fhi-sw-01.statsbygg.pro",1378364788,1378364791,1,"Sep  5 09:06:28 pk-vt-fhi-sw-01.statsbygg.pro 33350: Sep  5 09:06:28.709 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet1/0/17, changed state to up",1335,"cisco:ios",,,,,,,
"rg-sw-w.statsbygg.pro",1378364767,1378364769,1,"Sep  5 09:06:07 rg-sw-w.statsbygg.pro 29552: Sep  5 09:06:07.201 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet2/0/6, changed state to up",1365,"cisco:ios",,,,,,,
"hk-sw-5e.statsbygg.pro",1378364744,1378364746,1,"Sep  5 09:05:44 hk-sw-5e.statsbygg.pro 8797: Sep  5 09:05:44.752 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet1/0/18, changed state to up",1422,"cisco:ios",,,,,,,
"hk-sw-8e.statsbygg.pro",1378364683,1378364684,1,"Sep  5 09:04:43 hk-sw-8e.statsbygg.pro 304039: Sep  5 09:04:42.809 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet2/0/29, changed state to up",1536,"cisco:ios",,,,,,,
"sbe-3528-1101-sw-01.eiendom.statsbygg.pro",1378364658,1378364658,1,"Sep  5 09:04:18 sbe-3528-1101-sw-01.eiendom.statsbygg.pro 25906: Sep  5 09:04:17.256 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",1583,"cisco:ios",,,,,,,
"10.32.3.150",1378364637,1378364638,1,"Sep  5 09:03:57 10.32.3.150 1191: Sep  5 09:03:56.960: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",1623,"cisco:ios",,,,,,,
"pk-hib-sw01.statsbygg.pro",1378364508,1378364508,1,"Sep  5 09:01:48 pk-hib-sw01.statsbygg.pro 3441: Sep  5 09:01:48.747 CEST: %LINK-3-UPDOWN: Interface GigabitEthernet0/1, changed state to down",1860,"cisco:ios",,,,,,,
"rg-sw-m.statsbygg.pro",1378364457,1378364457,1,"Sep  5 09:00:57 rg-sw-m.statsbygg.pro 13652: Sep  5 09:00:57.020 CEST: %LINK-3-UPDOWN: Interface FastEthernet2/0/6, changed state to down",1973,"cisco:ios",,,,,,,
"sbe-58-26-sw-01.eiendom.statsbygg.pro",1378364353,1378364354,1,"Sep  5 08:59:13 sbe-58-26-sw-01.eiendom.statsbygg.pro 5956: 006420: Sep  5 08:59:12.817: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",2134,"cisco:ios",,,,,,,
"sbe-468-1234-sw-02.eiendom.statsbygg.pro",1378364277,1378364278,1,"Sep  5 08:57:57 sbe-468-1234-sw-02.eiendom.statsbygg.pro 10870: Sep  5 08:57:56.943 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",2295,"cisco:ios",,,,,,,
"sbe-56-24-sw-01.eiendom.statsbygg.pro",1378364245,1378364246,1,"Sep  5 08:57:25 sbe-56-24-sw-01.eiendom.statsbygg.pro 694: 000692: Sep  5 08:57:24.810: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",2341,"cisco:ios",,,,,,,
"sbe-158-417-sw-01.eiendom.statsbygg.pro",1378364213,1378364213,1,"Sep  5 08:56:53 sbe-158-417-sw-01.eiendom.statsbygg.pro 16497: Sep  5 08:56:52.070 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",2410,"cisco:ios",,,,,,,
"sbe-600-1653-sw-01.eiendom.statsbygg.pro",1378364064,1378364065,1,"Sep  5 08:54:24 sbe-600-1653-sw-01.eiendom.statsbygg.pro 27165: Sep  5 08:54:23.627 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",2673,"cisco:ios",,,,,,,
"sbe-492-1346-sw-01.eiendom.statsbygg.pro",1378364019,1378364020,1,"Sep  5 08:53:39 sbe-492-1346-sw-01.eiendom.statsbygg.pro 22480: Sep  5 08:53:38.830 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",2756,"cisco:ios",,,,,,,
"10.32.1.182",1378363937,1378363938,1,"Sep  5 08:52:17 10.32.1.182 5209: 005206: Sep  5 08:52:16.771: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",2899,"cisco:ios",,,,,,,
"sbe-2568-8370-sw-01.eiendom.statsbygg.pro",1378363911,1378363912,1,"Sep  5 08:51:51 sbe-2568-8370-sw-01.eiendom.statsbygg.pro 1200: Sep  5 08:51:50.946 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",2963,"cisco:ios",,,,,,,
"sbe-377-1032-sw-01.eiendom.statsbygg.pro",1378363831,1378363832,1,"Sep  5 08:50:31 sbe-377-1032-sw-01.eiendom.statsbygg.pro 23465: Sep  5 08:50:30.590 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",3141,"cisco:ios",,,,,,,
"sbe-68-71-sw-01.eiendom.statsbygg.pro",1378363829,1378363830,1,"Sep  5 08:50:29 sbe-68-71-sw-01.eiendom.statsbygg.pro 38644: Sep  5 08:50:28.986 CEST: %SMI-3-SMI_CLIENT_BACKUP_FAILURE: Client Device startup configuration backup fail on repository",3149,"cisco:ios",,,,,,,
