host,"last_reported_time","_indextime","_kv","_raw","_serial","_sourcetype","__mv_host","__mv_last_reported_time","__mv__indextime","__mv__kv","__mv__raw","__mv__serial","__mv__sourcetype"
"pk-vt-sw-01.statsbygg.pro",1378363672,1378363672,1,"Sep  5 08:47:52 pk-vt-sw-01.statsbygg.pro 4995: Sep  5 08:47:52.044 CEST: %LINK-3-UPDOWN: Interface GigabitEthernet1/0/19, changed state to down",3455,"cisco:ios",,,,,,,
"10.32.3.46",1378363504,1378363504,1,"Sep  5 08:45:04 10.32.3.46 36: Sep  5 08:45:03.991: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/2, changed state to up",3817,"cisco:ios",,,,,,,
"sbe-3481-studhus-sw-10.eiendom.statsbygg.pro",1378363281,1378363281,1,"Sep  5 08:41:21 sbe-3481-studhus-sw-10.eiendom.statsbygg.pro 1737: Sep  5 08:41:21.182: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/2, changed state to up",4242,"cisco:ios",,,,,,,
"sbe-2571-8402-sw-02.eiendom.statsbygg.pro",1378363184,1378363186,1,"Sep  5 08:39:44 sbe-2571-8402-sw-02.eiendom.statsbygg.pro 52530: Sep  5 08:39:43.934 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/2, changed state to up",4454,"cisco:ios",,,,,,,
"hk-sw-8w.statsbygg.pro",1378363067,1378363069,1,"Sep  5 08:37:47 hk-sw-8w.statsbygg.pro 15795: Sep  5 08:37:46.803 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet2/0/17, changed state to up",4647,"cisco:ios",,,,,,,
"sbe-173-525-sw-01.eiendom.statsbygg.pro",1378362245,1378362247,1,"Sep  5 08:24:05 sbe-173-525-sw-01.eiendom.statsbygg.pro 2890: 002886: Sep  5 08:24:04.947: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/5, changed state to up",6220,"cisco:ios",,,,,,,
"hk-sw-provision.statsbygg.pro",1378361473,1378361474,1,"Sep  5 08:11:13 hk-sw-provision.statsbygg.pro 979: Sep  5 08:11:12.441 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 08:11:12 CEST Thu Sep 5 2013",7621,"cisco:ios",,,,,,,
"hk-sw-lab-01.statsbygg.pro",1378361472,1378361473,1,"Sep  5 08:11:12 hk-sw-lab-01.statsbygg.pro 2156: Sep  5 08:11:11.774 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 08:11:11 CEST Thu Sep 5 2013",7627,"cisco:ios",,,,,,,
"rg-sw-s.statsbygg.pro",1378361472,1378361473,1,"Sep  5 08:11:12 rg-sw-s.statsbygg.pro 1962: Sep  5 08:11:11.875 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 08:11:11 CEST Thu Sep 5 2013",7628,"cisco:ios",,,,,,,
"sbe-3481-pav14-sw-02.eiendom.statsbygg.pro",1378360054,1378360055,1,"Sep  5 07:47:34 sbe-3481-pav14-sw-02.eiendom.statsbygg.pro 19246: Sep  5 07:47:33.415: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/6, changed state to up",10159,"cisco:ios",,,,,,,
"pk-yb-sw-02.statsbygg.pro",1378357709,1378357709,1,"Sep  5 07:08:29 pk-yb-sw-02.statsbygg.pro 2103: Sep  5 07:08:29.462 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet1/0/1, changed state to up",13970,"cisco:ios",,,,,,,
"sbe-3558-11083-sw-01.eiendom.statsbygg.pro",1378354976,1378354978,1,"Sep  5 06:22:56 sbe-3558-11083-sw-01.eiendom.statsbygg.pro 4034: Sep  5 06:22:55.706 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface FastEthernet0/11, changed state to up",17308,"cisco:ios",,,,,,,
"hk-wsw-01.statsbygg.pro",1378354288,1378354289,1,"Sep  5 06:11:28 hk-wsw-01.statsbygg.pro 3819: Sep  5 06:11:27.797 CEST: %SEC-6-IPACCESSLOGP: list SSH-MGMNT permitted tcp 172.24.201.127(28056) -> 0.0.0.0(22), 1 packet",18076,"cisco:ios",,,,,,,
"hk-dmz-01.statsbygg.pro",1378354283,1378354284,1,"Sep  5 06:11:23 hk-dmz-01.statsbygg.pro 8819: Sep  5 06:11:19.867 CEST: %SEC-6-IPACCESSLOGP: list SSH-MGMNT permitted tcp 172.24.201.127(33487) -> 0.0.0.0(22), 1 packet",18080,"cisco:ios",,,,,,,
"hk-ssw-02.statsbygg.pro",1378353977,1378353977,1,"Sep  5 06:06:17 hk-ssw-02.statsbygg.pro 17274: Sep  5 06:06:16.266 CEST: %SYS-5-PRIV_AUTH_PASS: Privilege level set to 1 by ncsadmin on vty0 (172.24.201.127)",18444,"cisco:ios",,,,,,,
"172.24.220.150",1378353964,1378353964,1,"Sep  5 06:06:04 172.24.220.150 5208: Sep  5 06:06:03.066 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: ncsadmin] [Source: 172.24.201.127] [localport: 22] at 06:06:03 CEST Thu Sep 5 2013",18458,"cisco:ios",,,,,,,
"pk-vt-sw-03.statsbygg.pro",1378353964,1378353964,1,"Sep  5 06:06:04 pk-vt-sw-03.statsbygg.pro 1442: Sep  5 06:06:03.016 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: ncsadmin] [Source: 172.24.201.127] [localport: 22] at 06:06:03 CEST Thu Sep 5 2013",18459,"cisco:ios",,,,,,,
"e7-wsw-01.statsbygg.pro",1378353964,1378353964,1,"Sep  5 06:06:04 e7-wsw-01.statsbygg.pro 51923: Sep  5 06:06:03.047 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: ncsadmin] [Source: 172.24.201.127] [localport: 22] at 06:06:03 CEST Thu Sep 5 2013",18460,"cisco:ios",,,,,,,
"hk-sw-lab-03.statsbygg.pro",1378353964,1378353964,1,"Sep  5 06:06:04 hk-sw-lab-03.statsbygg.pro 1431: *Jun 22 22:42:00.787 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: ncsadmin] [Source: 172.24.201.127] [localport: 22] at 22:42:00 CEST Tue Jun 22 1993",18461,"cisco:ios",,,,,,,
"sbe-14291-12088-sw-01.eiendom.statsbygg.pro",1378345733,1378345733,1,"Sep  5 03:48:53 sbe-14291-12088-sw-01.eiendom.statsbygg.pro 2179: 002175: Sep  5 03:48:52.057 CEST: %SEC-6-IPACCESSLOGP: list USERS-OUT permitted udp 172.24.150.98(55597) -> 10.35.52.240(161), 1 packet",27806,"cisco:ios",,,,,,,
"hk-ssw-03.statsbygg.pro",1378339510,1378339511,1,"Sep  5 02:05:10 hk-ssw-03.statsbygg.pro 4574: Sep  5 02:05:10.773 CEST: %LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet3/0/5, changed state to up",34957,"cisco:ios",,,,,,,
"hk-ssw-01.statsbygg.pro",1378332626,1378332627,1,"Sep  5 00:10:26 hk-ssw-01.statsbygg.pro 2503: Sep  5 00:10:25.813 CEST: %SEC-6-IPACCESSLOGP: list SSH-MGMNT permitted tcp 172.24.201.127(45848) -> 0.0.0.0(23), 1 packet",42796,"cisco:ios",,,,,,,
"hk-csw.statsbygg.pro",1378332543,1378332544,1,"Sep  5 00:09:03 hk-csw.statsbygg.pro 6202: Sep  5 00:09:02.377 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: arsw] [Source: 172.24.201.127] [localport: 23] at 00:09:02 CEST Thu Sep 5 2013",42909,"cisco:ios",,,,,,,
"e7-csw.statsbygg.pro",1378332508,1378332509,1,"Sep  5 00:08:28 e7-csw.statsbygg.pro 15817: Sep  5 00:08:27.376 CEST: %SEC-6-IPACCESSLOGP: list SSH-MGMNT permitted tcp 172.24.201.127(28244) -> 0.0.0.0(23), 1 packet",42953,"cisco:ios",,,,,,,
"pk-yb-sw-01.statsbygg.pro",1378332167,1378332167,1,"Sep  5 00:02:47 pk-yb-sw-01.statsbygg.pro 1014: Sep  5 00:02:46.504 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: ncsadmin] [Source: 172.24.201.127] [localport: 23] at 00:02:46 CEST Thu Sep 5 2013",43374,"cisco:ios",,,,,,,
"e7-ssw-04.statsbygg.pro",1378332103,1378332103,1,"Sep  5 00:01:43 e7-ssw-04.statsbygg.pro 63926: Sep  5 00:01:39.144 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: ncsadmin] [Source: 172.24.201.127] [localport: 23] at 00:01:39 CEST Thu Sep 5 2013",43481,"cisco:ios",,,,,,,
"e7-dmz-01.statsbygg.pro",1378332060,1378332061,1,"Sep  5 00:01:00 e7-dmz-01.statsbygg.pro 2152: Sep  5 00:00:59.516 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: ncsadmin] [Source: 172.24.201.127] [localport: 23] at 00:00:59 CEST Thu Sep 5 2013",43592,"cisco:ios",,,,,,,
"sbe-3481-ka-u045-sw-24.eiendom.statsbygg.pro",1378330481,1378330481,1,"Sep  4 23:34:41 sbe-3481-ka-u045-sw-24.eiendom.statsbygg.pro 230: Sep  4 23:34:40.111: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:34:40 CEST Wed Sep 4 2013",45603,"cisco:ios",,,,,,,
"sbe-3481-ka-u012-sw-22.eiendom.statsbygg.pro",1378330480,1378330481,1,"Sep  4 23:34:40 sbe-3481-ka-u012-sw-22.eiendom.statsbygg.pro 348: Sep  4 23:34:39.936: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:34:39 CEST Wed Sep 4 2013",45607,"cisco:ios",,,,,,,
"sbe-3481-eal-124-sw-17.eiendom.statsbygg.pro",1378330446,1378330446,1,"Sep  4 23:34:06 sbe-3481-eal-124-sw-17.eiendom.statsbygg.pro 192: Sep  4 23:34:05.613: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:34:05 CEST Wed Sep 4 2013",45656,"cisco:ios",,,,,,,
"sbe-3481-a251a-sw-21.eiendom.statsbygg.pro",1378330444,1378330444,1,"Sep  4 23:34:04 sbe-3481-a251a-sw-21.eiendom.statsbygg.pro 90: Sep  4 23:34:03.493: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:34:03 CEST Wed Sep 4 2013",45660,"cisco:ios",,,,,,,
"sbe-3481-e385-sw-08.eiendom.statsbygg.pro",1378330444,1378330444,1,"Sep  4 23:34:04 sbe-3481-e385-sw-08.eiendom.statsbygg.pro 200: Sep  4 23:34:03.652: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:34:03 CEST Wed Sep 4 2013",45661,"cisco:ios",,,,,,,
"sbe-3481-c209-sw-07.eiendom.statsbygg.pro",1378330443,1378330443,1,"Sep  4 23:34:03 sbe-3481-c209-sw-07.eiendom.statsbygg.pro 97: Sep  4 23:34:02.424: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:34:02 CEST Wed Sep 4 2013",45665,"cisco:ios",,,,,,,
"sbe-3481-hgh-p206-sw-05.eiendom.statsbygg.pro",1378330442,1378330442,1,"Sep  4 23:34:02 sbe-3481-hgh-p206-sw-05.eiendom.statsbygg.pro 231: Sep  4 23:34:01.076: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:34:01 CEST Wed Sep 4 2013",45667,"cisco:ios",,,,,,,
"sbe-3481-mg075-sw-01.eiendom.statsbygg.pro",1378330441,1378330441,1,"Sep  4 23:34:01 sbe-3481-mg075-sw-01.eiendom.statsbygg.pro 1575: Sep  4 23:34:00.030: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:34:00 CEST Wed Sep 4 2013",45670,"cisco:ios",,,,,,,
"sbe-3481-k170-sw-19.eiendom.statsbygg.pro",1378330440,1378330440,1,"Sep  4 23:34:00 sbe-3481-k170-sw-19.eiendom.statsbygg.pro 1496: Sep  4 23:33:59.011: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:59 CEST Wed Sep 4 2013",45673,"cisco:ios",,,,,,,
"sbe-3481-hl-data-a242-sw-04.eiendom.statsbygg.pro",1378330440,1378330440,1,"Sep  4 23:34:00 sbe-3481-hl-data-a242-sw-04.eiendom.statsbygg.pro 72: Sep  4 23:33:59.229: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:59 CEST Wed Sep 4 2013",45674,"cisco:ios",,,,,,,
"sbe-3481-tjod-sw-14.eiendom.statsbygg.pro",1378330438,1378330438,1,"Sep  4 23:33:58 sbe-3481-tjod-sw-14.eiendom.statsbygg.pro 219: Sep  4 23:33:56.986: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:56 CEST Wed Sep 4 2013",45679,"cisco:ios",,,,,,,
"sbe-3481-s166-sw-03.eiendom.statsbygg.pro",1378330437,1378330438,1,"Sep  4 23:33:57 sbe-3481-s166-sw-03.eiendom.statsbygg.pro 261: Sep  4 23:33:56.899: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:56 CEST Wed Sep 4 2013",45680,"cisco:ios",,,,,,,
"sbe-3481-s184-sw-06.eiendom.statsbygg.pro",1378330436,1378330436,1,"Sep  4 23:33:56 sbe-3481-s184-sw-06.eiendom.statsbygg.pro 242: Sep  4 23:33:55.029: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:55 CEST Wed Sep 4 2013",45683,"cisco:ios",,,,,,,
"sbe-3481-sishallen-sw-13.eiendom.statsbygg.pro",1378330435,1378330435,1,"Sep  4 23:33:55 sbe-3481-sishallen-sw-13.eiendom.statsbygg.pro 389: Sep  4 23:33:54.832: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:54 CEST Wed Sep 4 2013",45687,"cisco:ios",,,,,,,
"sbe-3481-o214-sw-11.eiendom.statsbygg.pro",1378330434,1378330434,1,"Sep  4 23:33:54 sbe-3481-o214-sw-11.eiendom.statsbygg.pro 218: Sep  4 23:33:53.019: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:53 CEST Wed Sep 4 2013",45689,"cisco:ios",,,,,,,
"sbe-3481-v217-sw-12.eiendom.statsbygg.pro",1378330433,1378330434,1,"Sep  4 23:33:53 sbe-3481-v217-sw-12.eiendom.statsbygg.pro 170: Sep  4 23:33:52.828: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:52 CEST Wed Sep 4 2013",45692,"cisco:ios",,,,,,,
"sbe-3481-ka-123-sw-16.eiendom.statsbygg.pro",1378330432,1378330432,1,"Sep  4 23:33:52 sbe-3481-ka-123-sw-16.eiendom.statsbygg.pro 490: Sep  4 23:33:51.089: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:51 CEST Wed Sep 4 2013",45697,"cisco:ios",,,,,,,
"sbe-3481-ka-s042-sw-20.eiendom.statsbygg.pro",1378330431,1378330432,1,"Sep  4 23:33:51 sbe-3481-ka-s042-sw-20.eiendom.statsbygg.pro 187: Sep  4 23:33:50.872: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:50 CEST Wed Sep 4 2013",45698,"cisco:ios",,,,,,,
"sbe-89-215-sw-02.eiendom.statsbygg.pro",1378330424,1378330424,1,"Sep  4 23:33:44 sbe-89-215-sw-02.eiendom.statsbygg.pro 152: Sep  4 23:33:43.291 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:33:43 CEST Wed Sep 4 2013",45712,"cisco:ios",,,,,,,
"sbe-14658-14553-sw-01.eiendom.statsbygg.pro",1378330243,1378330244,1,"Sep  4 23:30:43 sbe-14658-14553-sw-01.eiendom.statsbygg.pro 4524: Sep  4 23:30:42.237 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:30:42 CEST Wed Sep 4 2013",45943,"cisco:ios",,,,,,,
"sbe-3539-11089-sw-01.eiendom.statsbygg.pro",1378330225,1378330226,1,"Sep  4 23:30:25 sbe-3539-11089-sw-01.eiendom.statsbygg.pro 1185: Sep  4 23:30:24.291 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:30:24 CEST Wed Sep 4 2013",45973,"cisco:ios",,,,,,,
"sbe-13865-13319-sw-01.eiendom.statsbygg.pro",1378330219,1378330219,1,"Sep  4 23:30:19 sbe-13865-13319-sw-01.eiendom.statsbygg.pro 119: Sep  4 23:30:18.241 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:30:18 CEST Wed Sep 4 2013",45986,"cisco:ios",,,,,,,
"sbe-13882-12327-sw-01.eiendom.statsbygg.pro",1378330218,1378330218,1,"Sep  4 23:30:18 sbe-13882-12327-sw-01.eiendom.statsbygg.pro 614: Sep  4 23:30:17.921 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:30:17 CEST Wed Sep 4 2013",45991,"cisco:ios",,,,,,,
"e7-bsw-01.statsbygg.pro",1378330214,1378330214,1,"Sep  4 23:30:14 e7-bsw-01.statsbygg.pro 1063: Sep  4 23:30:10.887 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:30:10 CEST Wed Sep 4 2013",46013,"cisco:ios",,,,,,,
"sbe-13860-13490-sw-01.eiendom.statsbygg.pro",1378330213,1378330214,1,"Sep  4 23:30:13 sbe-13860-13490-sw-01.eiendom.statsbygg.pro 8062: Sep  4 23:30:12.961 CEST: %SEC_LOGIN-5-LOGIN_SUCCESS: Login Success [user: lmsadmin] [Source: 172.24.201.123] [localport: 22] at 23:30:12 CEST Wed Sep 4 2013",46017,"cisco:ios",,,,,,,
"sbe-110-xxx-sw-01.eiendom.statsbygg.pro",1378310269,1378310270,1,"Sep  4 17:57:49 sbe-110-xxx-sw-01.eiendom.statsbygg.pro 135: .Sep  4 17:57:48.959: %DHCP-6-ADDRESS_ASSIGN: Interface Vlan1 assigned DHCP address 172.24.253.21, mask 255.255.255.0, hostname SBE-110-XXX-SW-01",69369,"cisco:ios",,,,,,,
"172.24.253.24",1378304190,1378304191,1,"Sep  4 16:16:30 172.24.253.24 131: .Sep  4 16:16:29.960: %DHCP-6-ADDRESS_ASSIGN: Interface Vlan1 assigned DHCP address 172.24.253.24, mask 255.255.255.0, hostname SBE-0b.1bc0",76463,"cisco:ios",,,,,,,
"172.24.253.25",1378303829,1378303830,1,"Sep  4 16:10:29 172.24.253.25 213: .Sep  4 16:10:28.920: %DHCP-6-ADDRESS_ASSIGN: Interface Vlan1 assigned DHCP address 172.24.253.25, mask 255.255.255.0, hostname SBE-a1.13c0",76901,"cisco:ios",,,,,,,
"172.24.253.20",1378298158,1378298158,1,"Sep  4 14:35:58 172.24.253.20 130: .Sep  4 14:35:57.492: %DHCP-6-ADDRESS_ASSIGN: Interface Vlan1 assigned DHCP address 172.24.253.20, mask 255.255.255.0, hostname SBE-e1.9540",84200,"cisco:ios",,,,,,,
"172.24.253.29",1378297369,1378297369,1,"Sep  4 14:22:49 172.24.253.29 131: .Sep  4 14:22:47.290: %DHCP-6-ADDRESS_ASSIGN: Interface Vlan1 assigned DHCP address 172.24.253.29, mask 255.255.255.0, hostname SBE-0b.2240",85309,"cisco:ios",,,,,,,
